name,x,y,z
1,3,4,2
2,13,1,1
3,14,9,6
4,7,6,1
5,12,7,7
6,9,9,2
7,16,11,6
8,9,10,5
9,10,13,1
10,9,10,2
11,12,7,1
12,2,12,5
13,11,12,1
14,3,13,4
15,1,14,2
16,7,8,1
17,7,3,7
18,13,4,3
19,13,12,6
20,8,1,4
21,11,4,7
22,10,3,2
23,7,3,4
24,11,4,5
25,5,2,4
26,14,8,3
27,14,2,3
28,5,9,2
29,9,2,5
30,8,2,7
31,15,9,7
32,12,9,4
33,4,13,7
34,15,13,2
35,7,14,7
36,2,3,5
37,13,3,5
38,7,1,2
39,1,15,5
40,5,13,2
41,2,14,3
42,16,8,3
43,11,1,3
44,10,4,1
45,1,13,2
46,2,15,2
47,16,5,3
48,9,6,1
49,5,1,2
50,8,9,2
51,16,10,6
52,6,7,6
53,15,6,4
54,4,13,5
55,11,11,6
56,15,11,7
57,8,3,7
58,10,7,2
59,16,13,6
60,14,6,6
61,8,2,5
62,6,13,1
63,4,3,1
64,16,7,1
65,10,4,4
66,15,7,2
67,8,4,4
68,14,12,7
69,12,7,3
70,10,11,7
71,8,1,3
72,16,6,6
73,7,2,2
74,16,13,3
75,14,3,2
76,6,13,6
77,3,15,3
78,1,12,3
79,3,9,5
80,13,1,5
81,15,15,5
82,15,1,6
83,5,9,4
