name,x,y,z
1,12,5,5
2,9,14,1
3,1,14,7
4,1,3,1
5,7,11,3
6,1,10,3
7,6,1,7
8,4,11,4
9,4,9,3
10,11,10,6
11,4,12,7
12,14,1,4
13,7,2,7
14,15,2,2
15,13,5,2
16,6,5,6
17,4,2,1
18,5,7,4
19,16,10,2
20,8,12,3
21,3,7,2
22,3,6,6
23,8,10,2
24,7,6,6
25,9,7,6
26,3,13,3
27,14,14,6
28,13,11,5
29,9,13,3
30,5,15,1
31,13,7,1
32,2,4,6
33,10,7,4
34,14,13,3
35,12,7,1
36,1,15,7
37,16,5,4
38,7,13,4
39,8,2,7
40,8,14,3
41,12,10,1
42,11,15,3
43,1,15,5
44,8,5,7
45,6,15,5
46,5,10,6
47,14,4,6
48,7,1,4
49,8,4,3
50,15,14,6
51,3,4,6
52,1,5,2
53,2,10,4
54,15,2,6
55,3,1,5
56,10,10,7
57,14,9,4
58,3,2,2
59,2,9,7
60,7,2,4
61,16,1,3
62,14,15,1
63,4,2,6
64,12,8,3
65,16,3,4
66,9,11,3
67,12,8,2
68,9,5,4
69,8,9,4
70,13,13,2
71,6,1,5
72,16,15,2
73,3,1,4
74,3,12,3
75,1,14,5
76,11,4,7
77,1,5,1
78,16,15,6
79,12,5,6
