name,x,y,z
1,8,4,3
2,8,15,2
3,1,5,3
4,2,9,4
5,11,9,4
6,14,9,6
7,3,12,2
8,12,7,7
9,12,7,3
10,9,9,7
11,1,14,7
12,7,7,2
13,8,6,4
14,6,11,2
15,5,5,3
16,12,14,6
17,5,8,2
18,9,9,5
19,10,14,6
20,6,10,3
21,11,15,5
22,16,5,1
23,2,3,4
24,6,11,1
25,11,3,4
26,8,8,5
27,16,8,1
28,14,5,5
29,8,4,6
30,1,15,5
31,16,8,4
32,7,5,5
33,13,3,5
34,7,6,1
35,13,2,1
36,14,8,4
37,14,4,7
38,2,2,5
39,11,15,2
40,16,1,6
41,13,6,3
42,16,2,5
43,12,14,7
44,12,7,2
45,1,4,7
46,11,9,1
47,3,1,1
48,8,11,5
49,1,9,3
50,8,9,4
51,8,10,5
52,11,14,3
53,14,15,4
54,16,13,2
55,10,8,5
56,13,13,3
57,3,8,3
58,11,9,7
59,15,6,6
60,11,12,1
61,6,1,1
62,9,13,3
63,2,1,3
64,4,1,3
65,16,6,2
66,1,3,3
67,9,2,1
68,9,12,6
69,1,6,6
70,1,5,7
71,15,5,3
72,5,7,7
73,11,10,5
74,10,11,7
75,14,9,3
76,10,10,3
77,13,10,1
78,10,9,5
79,16,9,7
80,8,3,1
81,5,3,1
82,12,12,7
83,11,10,3
84,14,12,7
85,8,14,5
86,2,14,5
87,10,1,6
88,8,10,4
89,1,7,5
90,13,14,7
91,12,7,6
92,14,2,7
93,8,9,5
94,8,8,7
95,13,1,2
