name,x,y,z
1,15,11,3
2,6,7,3
3,5,5,6
4,13,9,5
5,8,7,6
6,14,15,1
7,11,5,6
8,2,12,2
9,15,9,5
10,14,11,2
11,3,8,7
12,9,7,1
13,10,11,1
14,6,7,1
15,10,4,7
16,1,1,1
17,2,14,2
18,3,9,1
19,16,3,3
20,4,1,3
21,15,14,6
22,2,6,4
23,1,8,2
24,1,4,6
25,11,14,6
26,6,6,6
27,16,13,6
28,4,11,5
29,8,1,2
30,5,10,1
31,11,7,6
32,8,9,1
33,4,3,1
34,7,12,6
35,13,8,7
36,14,5,7
37,10,13,1
38,15,8,6
39,15,1,6
40,14,7,7
41,9,5,2
42,4,14,7
43,7,13,3
44,8,10,3
45,7,5,7
46,13,13,2
47,7,10,7
48,1,1,4
49,16,8,2
50,3,12,1
51,1,9,7
52,6,12,7
53,9,12,7
54,12,14,3
55,13,1,3
56,15,12,5
57,7,2,5
58,5,11,4
59,3,15,7
60,11,7,3
61,2,10,5
62,14,13,6
63,3,15,1
64,12,3,7
65,16,1,4
66,8,3,1
67,9,15,2
68,2,7,5
