name,x,y,z
1,5,8,7
2,1,3,2
3,8,4,4
4,10,15,3
5,1,3,7
6,6,11,1
7,9,9,6
8,7,10,7
9,1,15,6
10,9,12,5
11,9,6,3
12,14,14,3
13,8,6,3
14,6,10,5
15,1,14,7
16,1,4,5
17,7,5,1
18,8,14,6
19,6,2,6
20,9,1,7
21,14,7,7
22,6,7,5
23,1,13,6
24,13,7,2
25,5,8,4
26,5,4,6
27,4,5,1
28,3,12,1
29,15,4,6
30,12,11,3
31,14,6,7
32,10,8,4
33,10,15,7
34,13,11,6
35,5,4,1
36,7,10,6
37,10,14,1
38,13,12,4
39,4,3,4
40,10,12,5
41,13,5,6
42,10,1,5
43,16,7,7
44,9,6,6
45,7,12,2
46,6,13,3
47,9,11,5
48,8,12,5
49,1,14,4
50,14,4,5
51,12,14,7
52,3,3,1
53,9,4,5
54,1,14,2
55,15,9,1
56,7,10,4
57,9,13,2
58,8,15,7
59,16,15,2
60,8,4,7
61,16,12,6
62,2,4,1
63,4,14,3
64,2,15,5
65,6,4,1
66,5,12,3
67,11,10,1
68,6,3,2
69,10,12,7
70,3,11,3
71,11,3,6
72,14,10,7
73,16,13,3
74,14,10,3
75,2,14,2
76,6,15,6
77,4,14,7
78,1,10,1
79,14,4,6
80,1,4,2
81,12,9,1
82,2,4,6
83,3,8,2
84,4,5,6
85,10,3,2
86,5,15,5
87,8,6,4
88,16,5,4
89,14,8,5
90,4,2,5
91,12,2,1
92,2,1,5
93,12,10,4
